slug,r_bin_km,hours_since_peak,delta,n_tiles
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,120.0,-0.009130497452126018,144.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,120.0,0.006814805014437653,142.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,120.0,-0.01187001818206923,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,120.0,0.003999843812488857,110.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,120.0,-0.0011687745495624347,79.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,120.0,0.02588765579500274,114.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,120.0,-0.00431348083221561,96.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,144.0,-0.1536455918785069,12.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,144.0,-0.009554365207158022,27.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,144.0,0.0014325596536648444,39.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,144.0,0.006535776345375277,65.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,144.0,-0.0008303893074151913,78.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,144.0,0.03216680017570983,97.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,144.0,0.016049528364256105,135.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,144.0,-0.017616188541696,160.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,144.0,0.0028417361463057844,157.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,144.0,0.014161972343665896,179.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,144.0,-0.027853003468310766,194.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,144.0,-0.04220642428059518,204.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,144.0,-0.02100844761692222,171.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,144.0,0.0015631816717263103,140.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,144.0,-0.004943244295879778,143.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,144.0,-0.011546946856926366,144.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,144.0,0.00549800071549722,106.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,144.0,0.035989459816950564,81.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,144.0,0.012829742998190952,113.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,144.0,-0.016413127313235965,96.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,168.0,-0.23414267158831903,13.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,168.0,-0.09295936216044975,27.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,168.0,-0.04009712967487844,38.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,168.0,0.016347015201417125,71.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,168.0,-0.0056703513341404,82.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,168.0,0.013618546847742996,99.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,168.0,0.018082562151666703,144.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,168.0,-0.019334757390072177,161.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,168.0,-0.007911656879010631,161.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,168.0,0.022810512585526244,183.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,168.0,-0.03193090355406125,200.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,168.0,-0.03846375461704177,202.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,168.0,-0.024269200739441388,172.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,168.0,-0.011281804818121244,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,168.0,-0.0009395400517689945,145.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,168.0,-0.015051789501089985,147.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,168.0,0.008892985477747972,110.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,168.0,-0.0027527786334570203,79.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,168.0,0.018376158233278428,115.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,168.0,-0.012960292700430753,95.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,0.0,192.0,0.17068248589541768,3.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,192.0,-0.14179362733873968,14.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,192.0,-0.009794541607572205,28.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,192.0,0.002059099375982587,36.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,192.0,-0.013170035004108849,70.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,192.0,0.01944869065060595,79.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,192.0,-0.003254834525053596,95.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,192.0,-0.0035521686915556128,145.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,192.0,-0.02531471578589739,167.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,192.0,-0.03870420719892598,161.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,192.0,0.023888187845036324,181.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,192.0,-0.04183523415429924,191.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,192.0,-0.04373152237872002,202.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,192.0,-0.025587546198862055,174.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,192.0,-0.03176416944317917,138.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,192.0,-0.013164093704770785,145.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,192.0,-0.013880776335116751,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,192.0,0.008205043344215568,107.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,192.0,0.010925466661918293,79.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,192.0,0.004374323769262389,111.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,192.0,-0.011103524859775171,96.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,0.0,216.0,0.06622342993526953,3.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,216.0,-0.21330121934336554,15.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,216.0,0.005161668886419779,28.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,216.0,-0.021139120658008825,39.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,216.0,0.007593760100020885,70.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,216.0,0.021973980177039998,81.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,216.0,-0.02210458798465198,95.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,216.0,-0.0139179743666904,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,216.0,0.012023546571600985,157.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,216.0,-0.009567150190819218,151.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,216.0,0.04834996641029288,180.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,216.0,-0.034989532044581995,187.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,216.0,-0.045391401460829206,197.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,216.0,-0.013589334260850405,168.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,216.0,0.007361941284460327,130.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,216.0,-0.004510611154890043,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,216.0,-0.003330465286197959,143.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,216.0,-0.0054104660762801515,108.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,216.0,-0.01468882667470095,70.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,216.0,0.016548983305130882,105.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,216.0,-0.006601362285613588,95.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,0.0,240.0,-0.07194329951476441,3.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,240.0,-0.25273912434717516,12.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,240.0,-0.02731239804399399,27.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,240.0,-0.036922760399122345,41.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,240.0,-0.013184384624895795,71.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,240.0,-0.01616281850279444,77.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,240.0,-0.03304899982202125,93.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,240.0,0.011778990624525365,135.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,240.0,-0.027883737374468365,152.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,240.0,-0.014819349929560355,157.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,240.0,0.0008395026768621694,174.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,240.0,-0.04115778502798095,194.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,240.0,-0.047775200967249964,195.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,240.0,-0.03029615431661259,174.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,240.0,-0.003686899988582404,141.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,240.0,0.006863516923022228,146.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,240.0,0.006446620772011968,144.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,240.0,-0.001626740097455448,106.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,240.0,0.0019398999503690284,78.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,240.0,0.018361440042967248,112.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,240.0,-0.016082221031702426,97.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,264.0,-0.26811696685434505,12.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,264.0,-0.056187420790558384,29.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,264.0,-0.018472244847247632,36.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,264.0,-0.0020278201881551716,67.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,264.0,-0.025137754655098377,81.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,264.0,-0.02291154293572717,98.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,264.0,0.0033158381607654164,148.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,264.0,-0.020391838069002022,163.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,264.0,-0.03795379445923097,157.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,264.0,0.028561303668540372,179.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,264.0,-0.037962801174075245,189.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,264.0,-0.05278247625473642,199.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,264.0,-0.02568693540932898,177.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,264.0,-0.003376048209169591,140.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,264.0,0.00682840364578996,143.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,264.0,0.0006945898057975075,144.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,264.0,0.013731430666097388,108.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,264.0,0.01915513965970983,82.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,264.0,0.009735964203677394,111.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,264.0,-0.01005784795824638,97.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,288.0,-0.21527707501570048,13.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,288.0,-0.05550300895297722,28.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,288.0,-0.01928510847001541,35.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,288.0,0.010238578508817042,69.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,288.0,-0.005305812274933208,81.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,288.0,-0.015167895674118359,94.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,288.0,-0.006798213508091622,142.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,288.0,-0.04492164497617579,167.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,288.0,-0.02619611833912816,156.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,288.0,-0.0042039631609730455,182.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,288.0,-0.042297455915312754,195.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,288.0,-0.046585039201150646,200.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,288.0,-0.020437624138347155,177.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,288.0,-0.0022466995846264215,139.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,288.0,0.00738491579379863,146.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,288.0,-0.01558335554755197,138.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,288.0,0.005684876430348318,113.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,288.0,-0.0011089054895864203,84.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,288.0,0.012964324453805576,114.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,288.0,-0.00961348811926277,98.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,10.0,312.0,-0.30831641686483235,12.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,20.0,312.0,-0.06671553770482797,27.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,30.0,312.0,-0.01800206638889179,39.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,40.0,312.0,-0.00655121255063984,65.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,50.0,312.0,-0.031745059065515946,77.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,60.0,312.0,-0.029899405123518852,97.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,70.0,312.0,-0.004002035622668432,136.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,80.0,312.0,-0.006991307037720773,159.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,90.0,312.0,-0.02228865955470205,152.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,100.0,312.0,0.01042363010706615,184.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,110.0,312.0,-0.0370523137373332,194.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,120.0,312.0,-0.052491007769453146,199.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,130.0,312.0,-0.0033167100982276487,178.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,140.0,312.0,0.007365196519552697,142.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,150.0,312.0,-0.0021799932306649783,148.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,160.0,312.0,0.001825401094633916,145.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,170.0,312.0,0.027719607290451753,104.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,180.0,312.0,-0.014405193084748191,80.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,190.0,312.0,0.01602466126082236,115.0
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,200.0,312.0,-0.009962497204181187,95.0
hurricane_beryl_across_southeastern_texas_us,0.0,24.0,0.1393435338864315,72.0
hurricane_beryl_across_southeastern_texas_us,10.0,24.0,-0.09673987627068159,186.0
hurricane_beryl_across_southeastern_texas_us,20.0,24.0,-0.1529518761725286,337.0
hurricane_beryl_across_southeastern_texas_us,30.0,24.0,-0.2349849275810394,429.0
hurricane_beryl_across_southeastern_texas_us,40.0,24.0,-0.18441613088679853,510.0
hurricane_beryl_across_southeastern_texas_us,50.0,24.0,-0.11857721047804581,494.0
hurricane_beryl_across_southeastern_texas_us,60.0,24.0,-0.10142534578443074,515.0
hurricane_beryl_across_southeastern_texas_us,70.0,24.0,-0.020936155660615796,509.0
hurricane_beryl_across_southeastern_texas_us,80.0,24.0,0.031802780320034474,431.0
hurricane_beryl_across_southeastern_texas_us,90.0,24.0,-0.028356469602138445,451.0
hurricane_beryl_across_southeastern_texas_us,100.0,24.0,-0.13807760770547983,450.0
hurricane_beryl_across_southeastern_texas_us,110.0,24.0,-0.15691419930374384,340.0
hurricane_beryl_across_southeastern_texas_us,120.0,24.0,-0.10986082963766863,266.0
hurricane_beryl_across_southeastern_texas_us,130.0,24.0,-0.024760328988659208,196.0
hurricane_beryl_across_southeastern_texas_us,140.0,24.0,-0.014129956031318835,307.0
hurricane_beryl_across_southeastern_texas_us,150.0,24.0,-0.010975760373890808,377.0
hurricane_beryl_across_southeastern_texas_us,160.0,24.0,-0.021210087482030016,411.0
hurricane_beryl_across_southeastern_texas_us,170.0,24.0,-0.05176478839882104,557.0
hurricane_beryl_across_southeastern_texas_us,180.0,24.0,-0.03776484916356038,507.0
hurricane_beryl_across_southeastern_texas_us,190.0,24.0,-0.03381064275503165,590.0
hurricane_beryl_across_southeastern_texas_us,200.0,24.0,-0.03731595998926285,610.0
hurricane_beryl_across_southeastern_texas_us,0.0,48.0,0.1124093621620339,72.0
hurricane_beryl_across_southeastern_texas_us,10.0,48.0,-0.04739034868572023,186.0
hurricane_beryl_across_southeastern_texas_us,20.0,48.0,-0.10886739831477887,337.0
hurricane_beryl_across_southeastern_texas_us,30.0,48.0,-0.14463533566256204,434.0
hurricane_beryl_across_southeastern_texas_us,40.0,48.0,-0.12340411253526185,517.0
hurricane_beryl_across_southeastern_texas_us,50.0,48.0,-0.06765825500086675,496.0
