k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.03039195382313198,1000.0,-0.16764705882352943,0.5348568245819433,-0.23226643581837536,0.3866932085396234,0.5944152661958033,16,0.38823529411764707,0.13728162367278124,-0.28529411764705886,0.28413874015956303,-0.2058823529411765,0.4442846410521438,-0.2352647545354442,0.38041698905857896,1.4358097991600816,16,0.38823529411764707,0.13728162367278124,-0.2735294117647059,0.3053231563074052
0.03290344562312666,0.02395026619987486,0.10294117647058824,0.7044103818167706,0.18742711262512546,0.4869972117297737,0.536678691801952,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25056019819693814,0.349277094245647,1.3478004927132652,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.02807216203941177,0.10294117647058824,0.7044103818167706,0.18752548989444207,0.4867644475940292,0.5367447252589049,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2505921364840302,0.34921362068168094,1.348017130996491,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.03290344562312669,0.10294117647058824,0.7044103818167706,0.18768098139763248,0.48639665805100546,0.5368217036913112,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25062888350142465,0.34914059838254996,1.34826974695665,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.03856620421163472,0.10294117647058824,0.7044103818167706,0.18789623592603477,0.48588772921546225,0.5369114356999629,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25067102311129036,0.3490568707241428,1.3485640608683955,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.04520353656360245,0.10294117647058824,0.7044103818167706,0.1881795384146258,0.485218303967648,0.5370159480408851,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25071915647811877,0.3489612478581211,1.3489066111075199,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.0529831690628371,0.10294117647058824,0.7044103818167706,0.1885434212290552,0.48435912388756175,0.5371374182138581,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25077387856033034,0.3488525536445244,1.349304838535681,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.06210169418915616,0.10294117647058824,0.7044103818167706,0.18899278332696237,0.4832991265894371,0.5372784633486397,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25083574326674035,0.3487296950709023,1.3497671676190581,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03290344562312666,0.07278953843983153,0.10294117647058824,0.7044103818167706,0.18953524357540363,0.4820210125014927,0.5374417704600368,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4735294117647058,0.06391907182682008,0.2509052140266615,0.3485917605552903,1.350303078889741,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.03290344562312666,0.0853167852417281,0.11470588235294117,0.672291046599723,0.19013302721207578,0.48061444189250097,0.5376300850339064,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25098259620000535,0.3484381541366098,1.350923165577614,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.03290344562312666,0.10000000000000002,0.11470588235294117,0.672291046599723,0.19082604270876963,0.4789862827483603,0.5378461375931685,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25106794779377145,0.34826877243498,1.3516391652874802,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.03290344562312666,0.11721022975334805,0.11470588235294117,0.672291046599723,0.19164241368825105,0.4770717517600536,0.5380939607182018,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.2511609656765871,0.3480842297813749,1.3524639556707765,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.03290344562312666,0.1373823795883263,0.11470588235294117,0.672291046599723,0.1925810788776469,0.4748750275757001,0.5383783440992025,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.251260846378072,0.3478861331238158,1.3534115015025678,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.03290344562312666,0.16102620275609397,0.11470588235294117,0.672291046599723,0.1938131787605889,0.4719990937386582,0.5387033925272435,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25136612429231814,0.34767740091888777,1.3544967399950467,16,-0.5676470588235295,0.02181459214374292,0.34411764705882353,0.19185563142554296
0.03290344562312666,0.18873918221350977,0.12058823529411765,0.6564245147485952,0.1953818013635491,0.4683500340507425,0.5390744473825734,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.25147449651713055,0.3474626075856593,1.3557353923834699,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.03290344562312666,0.2212216291070449,0.12058823529411765,0.6564245147485952,0.1972165904224965,0.46409947216489744,0.5394970805232217,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.2515826535830715,0.3472483154471586,1.357143693875769,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.03290344562312666,0.2592943797404668,0.09117647058823529,0.7370049501736589,0.1993117245279031,0.45926921974075424,0.5399773182263908,16,-0.26176470588235295,0.3274104118125859,0.34411764705882353,0.19185563142554296,0.4941176470588235,0.051723442249235474,0.2516861497273776,0.3470433279443299,1.3587380421487436,16,-0.5735294117647058,0.020191038046523092,0.37058823529411766,0.15765046473782054
0.03290344562312666,0.3039195382313198,0.09411764705882353,0.7288144270239805,0.20188898624038237,0.45336194002872277,0.54051945489509,16,-0.2588235294117647,0.3330723066336081,0.31764705882352945,0.23057346362184541,0.5029411764705883,0.047063140467273064,0.25177936524611766,0.3468587610938876,1.360534577691626,16,-0.5529411764705882,0.026314499870666502,0.3941176470588235,0.13091285429899105
0.03290344562312666,0.3562247890262442,0.08529411764705883,0.7534650694747833,0.20492110598770102,0.44646118173394234,0.5411290904477328,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.2518556353242296,0.3467077875143425,1.362548727638024,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.03290344562312666,0.41753189365604026,0.08529411764705883,0.7534650694747833,0.20855127995454287,0.4382697271246652,0.5418102236823775,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.251907640046766,0.3466048675417339,1.364794766786499,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.03290344562312666,0.4893900918477494,0.08529411764705883,0.7534650694747833,0.21291157594419488,0.42853318405148455,0.5425658110051512,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.2519281594115601,0.34656426343493363,1.3672854710379885,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.03290344562312666,0.5736152510448681,0.08529411764705883,0.7534650694747833,0.2181407525433022,0.41700549801173115,0.5433978330967787,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.4382352941176471,0.08953003199187995,0.25191127831711285,0.3465976678674716,1.3700319518465838,16,-0.5088235294117647,0.04413521823498383,0.3588235294117647,0.17230386289263244
0.03290344562312666,0.6723357536499338,0.10294117647058824,0.7044103818167706,0.22446922089174443,0.4032746077598982,0.5443051021884246,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.38823529411764707,0.13728162367278124,0.2518540554310364,0.3467109144731252,1.3730437553535921,16,-0.4911764705882353,0.053350435677943356,0.3323529411764706,0.2084998279822084
0.03290344562312666,0.7880462815669912,0.10294117647058824,0.7044103818167706,0.23240410397935052,0.3864038131016422,0.5452768855608815,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.3735294117647059,0.15412246989684822,0.2517585202417135,0.3469000294134117,1.3763292777176543,16,-0.5029411764705883,0.047063140467273064,0.30882352941176466,0.24449869579851793
0.03290344562312666,0.9236708571873865,0.11176470588235293,0.6802736949858406,0.24240289401269133,0.3657009482538098,0.5462923964103865,16,-0.27058823529411763,0.31076062710233504,0.31764705882352945,0.23057346362184541,0.38823529411764707,0.13728162367278124,0.25163362323725824,0.34714735490604365,1.3798964879507256,16,-0.5205882352941177,0.03869090714064999,0.27941176470588236,0.29461765356841446
0.03290344562312666,1.0826367338740546,0.1176470588235294,0.6643410791623536,0.25269481479229045,0.34504911927528414,0.5473722941436721,16,-0.24705882352941175,0.35627504151257705,0.3294117647058824,0.2128014262162131,0.3941176470588235,0.13091285429899105,0.2514964705013102,0.3474190643752971,1.383753876079758,16,-0.5,0.04858028888702393,0.2823529411764706,0.28934982906327383
0.03290344562312666,1.2689610031679222,0.12941176470588234,0.63288233246826,0.2619282715436064,0.3270971793327123,0.5485430525781234,16,-0.25588235294117645,0.33878990807124576,0.3235294117647059,0.22157412500124285,0.4058823529411764,0.11879168453237476,0.25137194182847533,0.3476658686804348,1.3879114890848834,16,-0.5029411764705883,0.047063140467273064,0.28529411764705886,0.28413874015956303
0.03290344562312666,1.4873521072935119,0.17941176470588235,0.5061395399904385,0.269512858393164,0.3127627871069926,0.5498284883216313,16,-0.29705882352941176,0.2638630146135225,0.3029411764705882,0.2540668806096115,0.42352941176470593,0.10210932208599743,0.25128981476294315,0.3478286910900435,1.392381914917049,16,-0.5029411764705883,0.047063140467273064,0.26176470588235295,0.3274104118125859
0.03290344562312666,1.743328822199988,0.22352941176470587,0.40529834728275893,0.2752457131337854,0.30217623233311547,0.5512541855812001,16,-0.2764705882352941,0.2999421284923735,0.31176470588235294,0.23980004767411284,0.4058823529411764,0.11879168453237476,0.25127898443052543,0.34785016616241604,1.3971811387827189,16,-0.4705882352941176,0.06581947250108118,0.2676470588235294,0.3162544185483094
0.03290344562312666,2.0433597178569416,0.22941176470588234,0.39272049088161975,0.27924067532265245,0.29492582939542406,0.5528434609077495,16,-0.28529411764705886,0.28413874015956303,0.26176470588235295,0.3274104118125859,0.38235294117647056,0.14385924954389048,0.25135930482833757,0.3476909195774066,1.4023292942133558,16,-0.44117647058823534,0.08715363626051087,0.26176470588235295,0.3274104118125859
0.03290344562312666,2.395026619987486,0.2529411764705882,0.34456303133749866,0.2817015632270831,0.2905115978850561,0.5546206550131241,16,-0.3382352941176471,0.2000655587786896,0.22647058823529412,0.3989829266412891,0.37058823529411766,0.15765046473782054,0.2515327165648458,0.3473472466319564,1.407851393671451,16,-0.4058823529411764,0.11879168453237476,0.29705882352941176,0.2638630146135225
0.03856620421163468,0.02395026619987486,0.10294117647058824,0.7044103818167706,0.18742711262514278,0.4869972117297328,0.66411969041884,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25056019819692077,0.34927709424568143,1.6390942038375806,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.02807216203941177,0.10294117647058824,0.7044103818167706,0.18752548989437479,0.486764447594188,0.664185723875793,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2505921364839872,0.3492136206817666,1.6393108421208065,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.03290344562312669,0.10294117647058824,0.7044103818167706,0.1876809813976577,0.48639665805094623,0.6642627023081993,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25062888350143436,0.34914059838253086,1.639563458080965,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.03856620421163472,0.10294117647058824,0.7044103818167706,0.18789623592605836,0.48588772921540646,0.6643524343168508,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25067102311126366,0.3490568707241958,1.6398577719927108,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.04520353656360245,0.10294117647058824,0.7044103818167706,0.18817953841471305,0.485218303967442,0.664456946657773,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2507191564781447,0.34896124785806937,1.6402003222318353,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.0529831690628371,0.10294117647058824,0.7044103818167706,0.18854342122909554,0.484359123887467,0.6645784168307461,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25077387856031896,0.34885255364454737,1.6405985496599964,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.06210169418915616,0.10294117647058824,0.7044103818167706,0.18899278332694164,0.4832991265894861,0.6647194619655279,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2508357432667345,0.34872969507091345,1.6410608787433736,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.03856620421163468,0.07278953843983153,0.10294117647058824,0.7044103818167706,0.18953524357540577,0.48202101250148754,0.6648827690769249,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4735294117647058,0.06391907182682008,0.2509052140266678,0.34859176055527763,1.6415967900140567,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.03856620421163468,0.0853167852417281,0.11470588235294117,0.672291046599723,0.19013302721207734,0.48061444189249725,0.6650710836507944,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2509825962000101,0.3484381541366007,1.6422168767019292,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.03856620421163468,0.10000000000000002,0.11470588235294117,0.672291046599723,0.19082604270875164,0.4789862827484025,0.6652871362100565,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2510679477937831,0.3482687724349566,1.6429328764117956,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
