r_left_km,r_right_km,r_center_km,mean_delta_r_w,sum_w,n_od,window_start_pt,hours_since_quake
60.0,80.0,70.0,-0.039203051430010634,23100.0,272,2023-03-11 08:00:00,808.0
70.0,90.0,80.0,-0.14429833807233264,29147.0,404,2023-03-11 08:00:00,808.0
80.0,100.0,90.0,-0.018853194750804207,24122.0,398,2023-03-11 08:00:00,808.0
90.0,110.0,100.0,0.08503450968566562,33130.0,386,2023-03-11 08:00:00,808.0
100.0,120.0,110.0,0.013021830061488764,38457.0,433,2023-03-11 08:00:00,808.0
110.0,130.0,120.0,0.15733576388232812,28316.0,442,2023-03-11 08:00:00,808.0
120.0,140.0,130.0,0.37378173861881886,21340.0,383,2023-03-11 08:00:00,808.0
130.0,150.0,140.0,0.247022460776406,28970.0,400,2023-03-11 08:00:00,808.0
140.0,160.0,150.0,0.07256182676513556,107833.0,1171,2023-03-11 08:00:00,808.0
150.0,170.0,160.0,-0.00793558822213715,95519.0,1097,2023-03-11 08:00:00,808.0
160.0,180.0,170.0,-0.218213154678709,17871.0,341,2023-03-11 08:00:00,808.0
170.0,190.0,180.0,0.04909252222471154,12392.0,260,2023-03-11 08:00:00,808.0
180.0,200.0,190.0,0.08122979644710963,19690.0,268,2023-03-11 08:00:00,808.0
190.0,210.0,200.0,0.14637945392141954,20196.0,267,2023-03-11 08:00:00,808.0
200.0,220.0,210.0,0.2671457374407154,71896.0,760,2023-03-11 08:00:00,808.0
210.0,230.0,220.0,0.011654978490014902,127467.0,1355,2023-03-11 08:00:00,808.0
220.0,240.0,230.0,-0.24947188954152003,67380.0,835,2023-03-11 08:00:00,808.0
230.0,250.0,240.0,0.014423777944829687,21560.0,348,2023-03-11 08:00:00,808.0
240.0,260.0,250.0,-0.07430619999517879,35111.0,503,2023-03-11 08:00:00,808.0
250.0,270.0,260.0,-0.12084437792741771,38624.0,500,2023-03-11 08:00:00,808.0
260.0,280.0,270.0,-0.03981213538952357,22240.0,311,2023-03-11 08:00:00,808.0
270.0,290.0,280.0,0.15586322432868507,32793.0,445,2023-03-11 08:00:00,808.0
280.0,300.0,290.0,-0.04566040828075641,55485.0,688,2023-03-11 08:00:00,808.0
290.0,310.0,300.0,-0.26765604566857654,33025.0,468,2023-03-11 08:00:00,808.0
300.0,320.0,310.0,-0.09379575788774121,15177.0,262,2023-03-11 08:00:00,808.0
310.0,330.0,320.0,0.0295651937509781,22202.0,339,2023-03-11 08:00:00,808.0
320.0,340.0,330.0,-0.24693477110084616,35224.0,426,2023-03-11 08:00:00,808.0
330.0,350.0,340.0,-0.37683055040991775,26578.0,323,2023-03-11 08:00:00,808.0
340.0,360.0,350.0,-0.00966404503959016,25594.0,356,2023-03-11 08:00:00,808.0
350.0,370.0,360.0,0.025191694405784146,35698.0,452,2023-03-11 08:00:00,808.0
360.0,380.0,370.0,0.007875928846512134,28810.0,384,2023-03-11 08:00:00,808.0
370.0,390.0,380.0,-0.035311368784737375,23343.0,350,2023-03-11 08:00:00,808.0
380.0,400.0,390.0,0.1849072560267087,19355.0,356,2023-03-11 08:00:00,808.0
390.0,410.0,400.0,0.28830121304448825,82722.0,1161,2023-03-11 08:00:00,808.0
400.0,420.0,410.0,0.1904064721446527,102577.0,1269,2023-03-11 08:00:00,808.0
410.0,430.0,420.0,0.05594922872798216,63352.0,681,2023-03-11 08:00:00,808.0
420.0,440.0,430.0,0.019708337365541593,66539.0,794,2023-03-11 08:00:00,808.0
430.0,450.0,440.0,-0.014269587456960189,61632.0,764,2023-03-11 08:00:00,808.0
440.0,460.0,450.0,0.13466657296053003,61672.0,770,2023-03-11 08:00:00,808.0
450.0,470.0,460.0,0.05641603984754065,87853.0,944,2023-03-11 08:00:00,808.0
460.0,480.0,470.0,0.0643686170366338,188795.0,1877,2023-03-11 08:00:00,808.0
470.0,490.0,480.0,0.0030454287738966583,241400.0,2493,2023-03-11 08:00:00,808.0
480.0,500.0,490.0,-0.07224068955201236,166980.0,1662,2023-03-11 08:00:00,808.0
0.0,20.0,10.0,0.0,166.0,10,2023-03-12 08:00:00,832.0
10.0,30.0,20.0,0.5241737638115268,10730.0,171,2023-03-12 08:00:00,832.0
20.0,40.0,30.0,0.07841847855571508,88823.0,719,2023-03-12 08:00:00,832.0
30.0,50.0,40.0,0.016446243453673993,96006.0,778,2023-03-12 08:00:00,832.0
40.0,60.0,50.0,-0.010086934090422925,30196.0,333,2023-03-12 08:00:00,832.0
50.0,70.0,60.0,0.02544423326740688,21408.0,208,2023-03-12 08:00:00,832.0
60.0,80.0,70.0,0.007385334984498942,24125.0,253,2023-03-12 08:00:00,832.0
70.0,90.0,80.0,-0.05137816825980782,29518.0,363,2023-03-12 08:00:00,832.0
80.0,100.0,90.0,0.006490112673837127,23795.0,342,2023-03-12 08:00:00,832.0
90.0,110.0,100.0,0.028229750152574704,33106.0,343,2023-03-12 08:00:00,832.0
100.0,120.0,110.0,-0.016578491026132656,38896.0,419,2023-03-12 08:00:00,832.0
110.0,130.0,120.0,-0.006877808845207535,27859.0,425,2023-03-12 08:00:00,832.0
120.0,140.0,130.0,0.03299117667132103,20773.0,353,2023-03-12 08:00:00,832.0
130.0,150.0,140.0,0.02923198186347437,30720.0,334,2023-03-12 08:00:00,832.0
140.0,160.0,150.0,-0.0012654222665227871,113412.0,919,2023-03-12 08:00:00,832.0
150.0,170.0,160.0,-0.022952061266632077,99488.0,870,2023-03-12 08:00:00,832.0
160.0,180.0,170.0,-0.08744809270067373,18416.0,317,2023-03-12 08:00:00,832.0
170.0,190.0,180.0,0.0015089654979665204,13108.0,266,2023-03-12 08:00:00,832.0
180.0,200.0,190.0,0.02585226503893014,21752.0,256,2023-03-12 08:00:00,832.0
190.0,210.0,200.0,0.018965933644771622,21965.0,238,2023-03-12 08:00:00,832.0
200.0,220.0,210.0,0.08808482044599059,78547.0,598,2023-03-12 08:00:00,832.0
210.0,230.0,220.0,0.01664499336903123,138456.0,982,2023-03-12 08:00:00,832.0
220.0,240.0,230.0,-0.06313857871814992,72640.0,599,2023-03-12 08:00:00,832.0
230.0,250.0,240.0,0.0428372855764403,23457.0,327,2023-03-12 08:00:00,832.0
240.0,260.0,250.0,-0.010990813529473956,36897.0,455,2023-03-12 08:00:00,832.0
250.0,270.0,260.0,-0.049378367022620794,40104.0,442,2023-03-12 08:00:00,832.0
260.0,280.0,270.0,-0.018360279035101363,23239.0,283,2023-03-12 08:00:00,832.0
270.0,290.0,280.0,0.08152924453277978,34876.0,398,2023-03-12 08:00:00,832.0
280.0,300.0,290.0,-0.05615252580367662,58336.0,574,2023-03-12 08:00:00,832.0
290.0,310.0,300.0,-0.18441617306245023,34386.0,381,2023-03-12 08:00:00,832.0
300.0,320.0,310.0,-0.031035043811120364,15877.0,242,2023-03-12 08:00:00,832.0
310.0,330.0,320.0,-0.009938347471537653,22875.0,302,2023-03-12 08:00:00,832.0
320.0,340.0,330.0,-0.15450154730902146,37006.0,366,2023-03-12 08:00:00,832.0
330.0,350.0,340.0,-0.21803551211280123,28605.0,305,2023-03-12 08:00:00,832.0
340.0,360.0,350.0,-0.007983421151126402,27450.0,345,2023-03-12 08:00:00,832.0
350.0,370.0,360.0,0.031974621647096566,37470.0,420,2023-03-12 08:00:00,832.0
360.0,380.0,370.0,0.011383660230076016,29375.0,352,2023-03-12 08:00:00,832.0
370.0,390.0,380.0,-0.032567740302752314,23869.0,321,2023-03-12 08:00:00,832.0
380.0,400.0,390.0,-0.005465721962945133,19692.0,310,2023-03-12 08:00:00,832.0
390.0,410.0,400.0,0.03487084872839331,86582.0,780,2023-03-12 08:00:00,832.0
400.0,420.0,410.0,0.010301751134305634,113103.0,898,2023-03-12 08:00:00,832.0
410.0,430.0,420.0,0.00676439921217781,72282.0,622,2023-03-12 08:00:00,832.0
420.0,440.0,430.0,0.002389615337354136,70110.0,732,2023-03-12 08:00:00,832.0
430.0,450.0,440.0,-0.010557151059520863,65238.0,705,2023-03-12 08:00:00,832.0
440.0,460.0,450.0,0.046513302881028125,65385.0,657,2023-03-12 08:00:00,832.0
450.0,470.0,460.0,0.016282502587126803,95376.0,831,2023-03-12 08:00:00,832.0
460.0,480.0,470.0,0.01225741622475628,201325.0,1458,2023-03-12 08:00:00,832.0
470.0,490.0,480.0,-0.0010010899036319819,256028.0,1741,2023-03-12 08:00:00,832.0
480.0,500.0,490.0,-0.01579690391705885,183400.0,1220,2023-03-12 08:00:00,832.0
