k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.002212216291070448,117.21022975334806,0.17647058823529413,0.4836281454935329,0.13535755485539655,0.5922897213353624,0.26191974234132653,18,-0.3663570691434469,0.13483747906980886,0.47368421052631576,0.047064111171724266,0.22187822497420018,0.37622542106556206,0.13673027725579107,0.5885052218049613,0.23921359974236348,18,-0.3353973168214654,0.17363506116754218,0.2425180598555212,0.3322310909053101
0.002212216291070448,137.3823795883264,0.15376676986584106,0.5424031647570589,0.13224081604331325,0.6009195097843619,0.25752901208344947,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.13356257603836294,0.5972534900809467,0.24122571832511971,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
0.002212216291070448,161.02620275609394,0.15376676986584106,0.5424031647570589,0.1293876888183785,0.6088639841246691,0.2553384206739586,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.23426212590299278,0.34945414298064165,0.130303502342663,0.6063093223003557,0.2446114649780226,18,-0.413828689370485,0.08778525139466073,0.33952528379772956,0.16807083488832178
0.002212216291070448,188.73918221350976,0.16202270381836945,0.5206651056985048,0.1268387739391261,0.615996817081001,0.2538864314010656,18,-0.3663570691434469,0.13483747906980886,0.391124871001032,0.10849983794275488,0.19091847265221878,0.4479306707266413,0.12730522146696607,0.6146890453508282,0.2476661585733705,18,-0.45304437564499483,0.05901670687313082,0.38493292053663575,0.11470802686534462
0.002212216291070448,221.22162910704503,0.14344685242518057,0.5701354475609234,0.1246003459429941,0.6222879303952894,0.25328205987817565,18,-0.38493292053663575,0.11470802686534462,0.3746130030959752,0.1256082485036117,0.17440660474716205,0.4888387099593369,0.12469380555640565,0.6220247589931974,0.2509932068608461,18,-0.45304437564499483,0.05901670687313082,0.40144478844169246,0.09869191321215513
0.002212216291070448,259.2943797404667,0.17234262125902994,0.49407642787678363,0.1226535379442708,0.6277797853675037,0.25297670401823225,18,-0.4055727554179567,0.09495342479222924,0.3766769865841073,0.12337214538125062,0.1867905056759546,0.45798943476882836,0.12247690610898149,0.6282789830558783,0.25295022410794105,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.002212216291070448,303.9195382313198,0.1826625386996904,0.46816133789331493,0.1209660964182607,0.6325550938336442,0.2529859253556372,18,-0.41589267285861714,0.08605648033750414,0.37254901960784315,0.12787268607330352,0.1867905056759546,0.45798943476882836,0.12061305572685554,0.6335559270684485,0.2535028162124766,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.002212216291070448,356.2247890262444,0.19091847265221878,0.4479306707266413,0.11950238458934656,0.6367085058492039,0.25330253799636443,18,-0.4220846233230134,0.0810190486949893,0.3828689370485036,0.11683232301276776,0.1867905056759546,0.45798943476882836,0.119048063770271,0.6379997873323471,0.25269580381995893,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.002212216291070448,417.53189365604004,0.1826625386996904,0.46816133789331493,0.11822968591252082,0.6403283016757757,0.25390270992417435,18,-0.42414860681114547,0.07938890239460483,0.38906088751289986,0.11054194705770325,0.17234262125902994,0.49407642787678363,0.11773104587109884,0.6417486429281742,0.2506301073920738,18,-0.45098039215686275,0.06032623578568477,0.45098039215686275,0.06032623578568477
0.002212216291070448,489.3900918477494,0.16821465428276572,0.504632511085031,0.11712093075112708,0.6434881236749355,0.2547540614346876,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.15995872033023736,0.5260613631447345,0.11661960115763928,0.6449187708471493,0.2474363932155426,18,-0.41589267285861714,0.08605648033750414,0.4447884416924664,0.06438522410365068
0.002212216291070448,573.6152510448682,0.16821465428276572,0.504632511085031,0.11615488086930614,0.6462460066363797,0.25582251951694607,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.15995872033023736,0.5260613631447345,0.11567992272239302,0.6476035325805265,0.24438880169369714,18,-0.41589267285861714,0.08605648033750414,0.4447884416924664,0.06438522410365068
0.002212216291070448,672.3357536499335,0.16821465428276572,0.504632511085031,0.11531489532419972,0.6486475740767013,0.25729821840831213,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.1148850893546723,0.6498776929564818,0.24326571681880818,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.002212216291070448,788.0462815669912,0.16821465428276572,0.504632511085031,0.11458727080009422,0.6507305652706237,0.2596154635650079,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11421323114500415,0.6518022992955438,0.24312441407341254,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.002212216291070448,923.6708571873866,0.16821465428276572,0.504632511085031,0.11395999214244236,0.6525282727165105,0.2621712930856869,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11364629873273778,0.6534279660081158,0.24292032062430874,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.002395026619987486,0.01,-0.11042311661506708,0.6626984309773882,-0.25298575302301995,0.31112107398101346,0.3388797635044329,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.031113219923450522,0.9024598992114882,0.30187047244043247,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.002395026619987486,0.014873521072935119,-0.11042311661506708,0.6626984309773882,-0.2526280471600937,0.3118289603939285,0.3388448484170767,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.031010313936037807,0.9027810615946613,0.3017997134835532,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.002395026619987486,0.022122162910704492,-0.11042311661506708,0.6626984309773882,-0.2522684734439063,0.3125415079970033,0.338792997975314,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.030858025392808956,0.9032563698183455,0.3016953715369419,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.002395026619987486,0.03290344562312668,-0.13106295149638802,0.6041941281040611,-0.2529957748883779,0.31110125487543555,0.33871689787797904,18,0.5149638802889577,0.028748754882630345,-0.12693498452012383,0.6157269826949076,-0.08565531475748193,0.7354104124232368,-0.030633131253594372,0.9039583447827835,0.301542130034809,18,0.2693498452012384,0.27976422005657137,-0.2507739938080495,0.3155133959594858
0.002395026619987486,0.04893900918477494,-0.13106295149638802,0.6041941281040611,-0.25383324047988365,0.30944775036848726,0.33860524442019535,18,0.5149638802889577,0.028748754882630345,-0.12693498452012383,0.6157269826949076,-0.07946336429308565,0.7539561864360347,-0.03030191718787697,0.9049923054894992,0.30131838719217097,18,0.24871001031991744,0.31964521777772903,-0.3023735810113519,0.22262935502892156
0.002395026619987486,0.07278953843983153,-0.1413828689370485,0.5757540929543487,-0.25531224170438843,0.3065404168660075,0.33844326323855545,18,0.5314757481940144,0.02321633430784389,-0.1475748194014448,0.5589695952802587,-0.07327141382868937,0.7726309674360764,-0.029815643062105955,0.906510584794085,0.30099442307666946,18,0.24045407636738902,0.3364896473643954,-0.3312693498452013,0.179322144399268
0.002395026619987486,0.10826367338740546,-0.17234262125902994,0.49407642787678363,-0.2577635664319932,0.30175785967803337,0.33821105200869894,18,0.5583075335397317,0.01603820039772077,-0.15376676986584106,0.5424031647570589,-0.09803921568627451,0.6987424830235278,-0.029103636394153906,0.9087342172678502,0.30053076305273413,18,0.2425180598555212,0.3322310909053101,-0.3168214654282766,0.20020499436454783
0.002395026619987486,0.16102620275609392,-0.1929824561403509,0.44294415082481003,-0.2625206029582748,0.2926055822973729,0.33788616829927753,18,0.5665634674922602,0.014226822697300032,-0.16202270381836945,0.5206651056985048,-0.09803921568627451,0.6987424830235278,-0.028061117493412495,0.9119912165542771,0.2998774259106521,18,0.2425180598555212,0.3322310909053101,-0.3168214654282766,0.20020499436454783
0.002395026619987486,0.2395026619987486,-0.2693498452012384,0.27976422005657137,-0.2733835097855559,0.27234467717895416,0.3374593872663618,18,0.6119711042311662,0.006950274712161287,-0.17234262125902994,0.49407642787678363,-0.09803921568627451,0.6987424830235278,-0.026523466820409312,0.9167975112475722,0.29897474273109,18,0.2239422084623323,0.3716861637562172,-0.30443756449948395,0.21933066080450497
0.002395026619987486,0.35622478902624444,-0.281733746130031,0.2573753757323143,-0.28209889086130024,0.25673279636981927,0.3368862689795313,18,0.6160990712074303,0.00647796835824065,-0.17647058823529413,0.4836281454935329,-0.08771929824561403,0.7292587507339037,-0.02420693490458079,0.9240435216329157,0.2977552680755337,18,0.2198142414860681,0.3807953913501374,-0.3312693498452013,0.179322144399268
0.002395026619987486,0.529831690628371,-0.32920536635706915,0.18221199775917413,-0.2833479298897226,0.2545423512895894,0.33610099895901197,18,0.6202270381836945,0.006032002847171182,-0.11867905056759545,0.6390493358496443,-0.09803921568627451,0.6987424830235278,-0.020584083649398652,0.9353868536368485,0.2961434427308862,18,0.20949432404540763,0.40410193596361965,-0.3622291021671827,0.13962500641700296
0.002395026619987486,0.7880462815669912,-0.281733746130031,0.2573753757323143,-0.274563364310227,0.270197651522631,0.33505561951721824,18,0.5789473684210527,0.011818464080461803,-0.05056759545923632,0.8420557303322882,-0.03611971104231166,0.8868532969155285,-0.014696095895759667,0.953846807563333,0.29404838832690827,18,0.16408668730650156,0.5152947310342115,-0.3333333333333333,0.17646319681352746
0.002395026619987486,1.1721022975334805,-0.24045407636738902,0.3364896473643954,-0.2531279897142104,0.3108398589887322,0.33388171259743343,18,0.5252837977296182,0.02518359155961345,-0.013415892672858616,0.9578637574487228,-0.038183694530443756,0.8804304907652737,-0.0050728771033710165,0.9840615214329783,0.29135394468572473,18,0.16202270381836945,0.5206651056985048,-0.3787409700722394,0.12116422586370856
0.002395026619987486,1.743328822199989,-0.12693498452012383,0.6157269826949076,-0.20430012365864417,0.4161171717892596,0.33243113207543085,18,0.4282765737874097,0.0762009593524021,0.07533539731682146,0.766392281347839,-0.03611971104231166,0.8868532969155285,0.009806582628598445,0.9691937494278674,0.28792342257030423,18,0.11661506707946334,0.6449317151979074,-0.3828689370485036,0.11683232301276776
0.002395026619987486,2.592943797404667,-0.1001031991744066,0.6926899392518375,-0.12154973026502051,0.6309018853145156,0.33042798720012684,18,0.28998968008255926,0.2430922860390451,0.052631578947368425,0.8356904320597222,0.027863777089783277,0.9126078919940869,0.030048421630424024,0.9057837483658214,0.2836213199826679,18,0.040247678018575844,0.8740147776078565,-0.37254901960784315,0.12787268607330352
0.002395026619987486,3.856620421163472,0.07739938080495357,0.7601672386317739,-0.029713020605047397,0.9068310394411581,0.3276825870901716,18,0.04231166150670795,0.8676065335789527,0.04437564499484004,0.8612061336731367,0.0196078431372549,0.9384456264028495,0.05226590113504035,0.8368174811633121,0.2783244755603372,18,0.029927760577915376,0.9061604960497216,-0.40350877192982454,0.09680965248246642
0.002395026619987486,5.736152510448681,0.12074303405572755,0.6331873816566363,0.04516773082362537,0.8587520421467391,0.32405876376014936,18,-0.09391124871001032,0.7108992592881784,0.07946336429308565,0.7539561864360347,0.054695562435500514,0.8293348337875046,0.07043755059955539,0.781218311582569,0.27244363885435624,18,-0.013415892672858616,0.9578637574487228,-0.391124871001032,0.10849983794275488
0.002395026619987486,8.531678524172815,0.11867905056759545,0.6390493358496443,0.09595272952420822,0.7048786358019994,0.31973510067487626,18,-0.1455108359133127,0.5645405304670835,0.038183694530443756,0.8804304907652737,0.0196078431372549,0.9384456264028495,0.0815062849515991,0.7478226333704149,0.26619877695961214,18,0.005159958720330237,0.9837879533049655,-0.413828689370485,0.08778525139466073
0.002395026619987486,12.689610031679234,0.12693498452012383,0.6157269826949076,0.1275484107484851,0.6140076572057621,0.31431261293289325,18,-0.19091847265221878,0.4479306707266413,0.07739938080495357,0.7601672386317739,0.017543859649122806,0.9449151835129638,0.08731618706946731,0.7304589928404891,0.2590134855696571,18,-0.009287925696594427,0.9708223763257616,-0.36016511867905054,0.14206248632367482
0.002395026619987486,18.873918221350976,0.13725490196078433,0.5870615369663565,0.1450284208671414,0.5658460926415602,0.3078411585155436,18,-0.23632610939112486,0.3451012488097786,0.1001031991744066,0.6926899392518375,0.08771929824561403,0.7292587507339037,0.09167937480996051,0.7175000486715069,0.25146260619402216,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.002395026619987486,28.072162039411786,0.17853457172342618,0.4784449329228026,0.15229515795586343,0.5463203221149864,0.30066321996002043,18,-0.24458204334365324,0.3280041243603068,0.15583075335397317,0.5369306230900768,0.08152734778121776,0.7477594697936525,0.09898065490007504,0.6959795826805294,0.24723524070448985,18,0.017543859649122806,0.9449151835129638,-0.2672858617131063,0.2836081785098672
0.002395026619987486,41.753189365604044,0.1991744066047472,0.42815803191920493,0.15231922028445002,0.546256171082318,0.29120920223858254,18,-0.3065015479876161,0.2160637946112576,0.2425180598555212,0.3322310909053101,-0.005159958720330237,0.9837879533049655,0.11351997498328381,0.6537903993882892,0.24369288380837892,18,0.08152734778121776,0.7477594697936525,-0.08359133126934985,0.7415774315720881
0.002395026619987486,62.10169418915616,0.16821465428276572,0.504632511085031,0.1477167461412894,0.558587405845046,0.27907753087508086,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.13251685725774803,0.6001531271059686,0.23954339179226336,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.002395026619987486,92.36708571873865,0.19711042311661509,0.4330576703920279,0.14042788970004344,0.5783617275977488,0.26726432864267374,18,-0.32920536635706915,0.18221199775917413,0.4303405572755417,0.07464277608599117,0.2693498452012384,0.27976422005657137,0.13971272239356386,0.5803178147975978,0.23812545552631134,18,-0.3560371517027864,0.1470255476478887,0.29411764705882354,0.23614329729664102
0.002395026619987486,137.3823795883264,0.15376676986584106,0.5424031647570589,0.13224081604331311,0.6009195097843626,0.2564774642660285,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.13356257603836308,0.5972534900809462,0.24331545361774498,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
0.002395026619987486,204.33597178569437,0.1475748194014448,0.5589695952802587,0.12568147693566656,0.6192462621543319,0.2530263670614066,18,-0.37048503611971106,0.13016560662863327,0.38493292053663575,0.11470802686534462,0.19711042311661509,0.4330576703920279,0.1259489057732334,0.6184947788455936,0.2526298863107383,18,-0.4592363261093911,0.05521566198726718,0.38906088751289986,0.11054194705770325
