window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-14 08:00:00,288.0,460.0,98,100,98,89397.59097213471,92576.22135297793,89397.59097213471,92545.75024402498,2,1.0355561077908015,1.0352152584611765,1.0,0.16666666666666666
2024-08-14 08:00:00,288.0,470.0,95,93,91,103490.85892548064,105464.77260184,103376.31335260182,105377.73946097698,2,1.019073314270014,1.0193605869997373,0.9578947368421052,0.16666666666666666
2024-08-14 08:00:00,288.0,480.0,114,113,112,104715.94516819688,107228.96426582405,104664.10118056684,107218.89283591777,2,1.0239984378080216,1.02440943577152,0.9824561403508771,0.16666666666666666
2024-08-14 08:00:00,288.0,490.0,140,143,139,85030.2419222923,88925.37183410846,85015.09391291623,88863.73981610825,2,1.0458087596102084,1.0452701482296112,0.9928571428571429,0.16666666666666666
2024-08-15 08:00:00,312.0,430.0,25,25,25,60389.43628817225,63713.88129223848,60389.43628817225,63713.88129223848,1,1.0550501082375123,1.0550501082375123,1.0,0.08333333333333333
2024-08-15 08:00:00,312.0,440.0,76,71,71,122335.32361745248,127455.89176199364,121571.47204608495,127455.89176199364,2,1.0418568242853012,1.0484029650778437,0.9342105263157895,0.16666666666666666
2024-08-15 08:00:00,312.0,450.0,78,77,77,109481.5847128415,114370.85156116038,109456.6656662555,114370.85156116038,2,1.044658349266161,1.0448961775419756,0.9871794871794872,0.16666666666666666
2024-08-15 08:00:00,312.0,460.0,97,98,94,89488.72020018267,93585.99895472071,89408.95188824704,93530.92631562185,2,1.0457854212840747,1.0461024801244387,0.9690721649484536,0.16666666666666666
2024-08-15 08:00:00,312.0,470.0,96,97,95,103309.3868958775,106585.73304603325,103298.05953852672,106500.84704261528,2,1.031713925022688,1.031005301729739,0.9895833333333334,0.16666666666666666
2024-08-15 08:00:00,312.0,480.0,116,114,112,104234.06711326934,108077.57234413779,104158.7055690728,108042.06736056316,2,1.0368737912403607,1.037283122618254,0.9655172413793104,0.16666666666666666
2024-08-15 08:00:00,312.0,490.0,141,140,139,84513.66028641984,88471.62607807023,84475.47957398393,88442.05991501083,2,1.0468322609414467,1.0469554048231589,0.9858156028368794,0.16666666666666666
2024-08-16 08:00:00,336.0,430.0,26,25,25,60086.34285570176,63435.75708311742,60074.28566801791,63435.75708311742,1,1.0557433531186833,1.055955245704887,0.9615384615384616,0.08333333333333333
2024-08-16 08:00:00,336.0,440.0,75,74,72,121180.7113900382,125739.71948519256,120489.74996011058,125698.17899538207,2,1.0376215657001757,1.0432271544840601,0.96,0.16666666666666666
2024-08-16 08:00:00,336.0,450.0,78,79,77,109098.83602129041,113743.91981338026,109075.4982826353,113719.52255878113,2,1.042576840977326,1.0425762370950833,0.9871794871794872,0.16666666666666666
2024-08-16 08:00:00,336.0,460.0,97,97,95,90066.83679802046,93730.77739055402,89993.3431570973,93696.40555719024,2,1.040680240616756,1.0411481813007954,0.979381443298969,0.16666666666666666
2024-08-16 08:00:00,336.0,470.0,96,102,93,103178.13558312679,106406.27615042473,103138.68098343864,106135.58714647728,2,1.031287060471229,1.0290570534203347,0.96875,0.16666666666666666
2024-08-16 08:00:00,336.0,480.0,114,116,113,103135.78211627778,106224.8325094229,103103.2774678368,105990.98718023465,2,1.0299512965312314,1.0280079332424585,0.9912280701754386,0.16666666666666666
2024-08-16 08:00:00,336.0,490.0,140,142,140,83796.08353877964,88292.21296090804,83796.08353877964,88265.20508855724,2,1.0536556033677595,1.0533332986583956,1.0,0.16666666666666666
2024-08-17 08:00:00,360.0,430.0,26,25,25,54471.16289466683,56489.180233060964,54437.53393111702,56489.180233060964,1,1.0370474436592525,1.037688083088775,0.9615384615384616,0.08333333333333333
2024-08-17 08:00:00,360.0,440.0,76,73,72,118213.66140861259,122245.16699642572,117244.7761861484,122230.55211061104,2,1.0341035506368252,1.0425245037488644,0.9473684210526315,0.16666666666666666
2024-08-17 08:00:00,360.0,450.0,80,79,78,112144.8746553033,117910.61696558983,112105.90016760293,117895.10326951745,2,1.0514133376849235,1.0516404854094157,0.975,0.16666666666666666
2024-08-17 08:00:00,360.0,460.0,97,98,96,88622.64625984004,90562.51757061367,88560.64687017014,90535.97563651668,2,1.0218891151713745,1.0223048141150366,0.9896907216494846,0.16666666666666666
2024-08-17 08:00:00,360.0,470.0,99,98,95,103650.14371281496,105408.15652517916,103571.84195450766,105376.13742616243,2,1.016961026288928,1.0174207143332188,0.9595959595959596,0.16666666666666666
2024-08-17 08:00:00,360.0,480.0,116,115,112,102227.41182052581,104889.5102141225,102117.7939757123,104833.94055903975,2,1.0260409448521535,1.0265981713625096,0.9655172413793104,0.16666666666666666
2024-08-17 08:00:00,360.0,490.0,136,140,136,81785.14372298145,85284.53378950834,81785.14372298145,85176.1957705763,2,1.0427876006231627,1.0414629343818342,1.0,0.16666666666666666
2024-08-18 08:00:00,384.0,430.0,24,24,24,53799.97623132382,55263.942317582514,53799.97623132382,55263.942317582514,1,1.0272112775657016,1.0272112775657016,1.0,0.08333333333333333
2024-08-18 08:00:00,384.0,440.0,75,75,73,120423.00111445578,124888.11678436378,120398.91648181465,124860.08395511509,2,1.037078594858005,1.0370532194446638,0.9733333333333334,0.16666666666666666
2024-08-18 08:00:00,384.0,450.0,80,81,80,116013.95731568917,120005.03067915347,116013.95731568917,119994.60969837208,2,1.0344016655910122,1.034311840357717,1.0,0.16666666666666666
2024-08-18 08:00:00,384.0,460.0,97,100,97,90592.96482660476,94346.61306708383,90592.96482660476,94300.5928204783,2,1.0414342134365904,1.0409262242489794,1.0,0.16666666666666666
2024-08-18 08:00:00,384.0,470.0,98,100,94,105467.53408677543,107639.86933030581,105114.8935518799,107561.59856466862,2,1.0205971938411214,1.0232764828095569,0.9591836734693877,0.16666666666666666
2024-08-18 08:00:00,384.0,480.0,114,115,113,104924.5712548021,107471.53223183464,104905.6861221126,107404.4738156181,2,1.02427420904916,1.0238193732472884,0.9912280701754386,0.16666666666666666
2024-08-18 08:00:00,384.0,490.0,135,137,133,82926.46183843652,86734.09707774917,82904.85745476626,86536.11338329039,2,1.045915804857694,1.0438002795011785,0.9851851851851852,0.16666666666666666
