window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-12 08:00:00,172.0,290.0,547,544,507,42607.42879747538,41924.30413509111,42063.8912651748,41400.94029718578,6,0.9839670057155678,0.9842394284492199,0.926873857404022,0.5
2024-08-12 08:00:00,172.0,300.0,567,568,540,64363.21726447325,65257.25518862312,64004.89768105418,64889.01686960723,6,1.0138905101725448,1.0138133052404636,0.9523809523809523,0.5
2024-08-12 08:00:00,172.0,310.0,603,599,571,76924.96667112492,79408.53611964213,76467.93915436236,79028.54614996769,6,1.0322856096790414,1.033486020728718,0.9469320066334992,0.5
2024-08-12 08:00:00,172.0,320.0,726,713,683,117470.94083084706,119587.30558633583,116747.03847522335,119202.76058467859,7,1.0180160705321688,1.021034555921317,0.940771349862259,0.5833333333333334
2024-08-12 08:00:00,172.0,330.0,703,696,668,107180.12415774298,109344.62377425957,106630.33360515363,109008.39376575995,7,1.0201949720951151,1.0223019105371287,0.9502133712660028,0.5833333333333334
2024-08-12 08:00:00,172.0,340.0,751,730,708,86346.98867385983,87947.72576699135,85590.63561304915,87665.39284843605,7,1.0185384240691664,1.0242404700061671,0.9427430093209055,0.5833333333333334
2024-08-12 08:00:00,172.0,350.0,799,800,771,122295.79677446454,125341.76992229835,121952.16728184052,125019.0950430056,7,1.024906605363152,1.0251486121938054,0.9649561952440551,0.5833333333333334
2024-08-12 08:00:00,172.0,360.0,900,897,865,149657.52756388162,152254.96731187374,149186.49102505116,151829.60142893615,7,1.0173558910819465,1.0177168213135408,0.9611111111111111,0.5833333333333334
2024-08-12 08:00:00,172.0,370.0,965,969,928,123663.47001183828,126715.78516501488,123000.68161379319,126185.97863672872,7,1.0246824317066665,1.0258965802558473,0.9616580310880829,0.5833333333333334
2024-08-12 08:00:00,172.0,380.0,1093,1065,1031,163758.90643879754,162976.30072661035,162503.64390309117,162552.9195102869,7,0.99522098840786,1.000303227706236,0.9432753888380604,0.5833333333333334
2024-08-12 08:00:00,172.0,390.0,1096,1092,1068,487197.823353201,489977.3571688056,486722.79753360874,489595.3479839817,6,1.0057051441578169,1.0059018202248367,0.9744525547445255,0.5
